video_id,channel_name,publishedAt,title,company,confidence,sentiment
FTNlMC4n8x8,Invest with Henry,2024-05-06T22:37:52Z,27X Your Money With CHEAP Option Strategy,Tesla,0.95,0.3
FTNlMC4n8x8,Invest with Henry,2024-05-06T22:37:52Z,27X Your Money With CHEAP Option Strategy,Palantir,0.95,0.4
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,SPY,1.0,1.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Robinhood,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Goldman Sachs,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Apple,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Amazon,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Google,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Microsoft,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Caterpillar,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,Johnson & Johnson,1.0,0.0
YsbOiSiNYbQ,Invest with Henry,2024-05-04T16:03:52Z,SPY - How to Profitably Trade it,QQQ,1.0,1.0
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",American Airlines,0.9,0.0
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",Palantir,0.95,0.8
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",Snapchat,0.9,0.0
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",Apple,1.0,0.7
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",Google,0.9,0.0
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",Amazon,0.9,0.0
nX_Gvk6I9i4,Invest with Henry,2024-04-30T21:44:43Z,"Selling Put Options For $10,000/mo Income",Tesla,0.95,0.6
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",NIO,1.0,0.8
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Lotus,0.9,0.3
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Geely Holding,0.9,0.0
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Maybach,0.9,-0.5
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Lee Auto,0.9,-0.1
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Tesla,1.0,-0.3
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Lamborghini,0.9,0.0
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Ferrari,0.9,0.0
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Porsche,0.9,0.0
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Apple,1.0,0.7
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Robin Hood,1.0,0.6
1qeHyEQxBEI,Invest with Henry,2024-04-27T20:05:13Z,"Breaking NIO NEWS: I Had to BUY More after Making $1,700 on $10,000",Warren Buffett,0.8,0.5
xmMLmVLYYuM,Invest with Henry,2024-04-27T17:28:19Z,"I Bought $10,000 of NIO Stock",NIO,0.9,0.6
GrEpQGBfgpY,Invest with Henry,2024-04-23T00:00:06Z,Tesla Options Are 🔥Now,Tesla,0.98,0.85
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",NIO,1.0,0.9
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Maybach,0.9,0.0
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Li Auto,1.0,0.1
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Tesla,1.0,-0.2
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Lamborghini,0.9,0.0
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Ferrari,0.9,0.0
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Porsche,0.9,0.0
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Uber,0.8,0.0
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Apple,1.0,0.7
_IJZav7mvNk,Invest with Henry,2024-04-21T19:24:34Z,"I Put $10,000 into NIO Stock",Robinhood,1.0,0.0
K9etiSsX9zE,Invest with Henry,2024-04-19T01:00:06Z,Option Selling Secret Result,,,
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),American Airlines,1.0,0.0
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Apple,1.0,0.8
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Goldman Sachs,1.0,0.7
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Bloomberg,1.0,0.0
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Amazon,1.0,0.8
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Meta,1.0,0.8
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Nvidia,1.0,0.8
4Y4rfffeZCQ,Invest with Henry,2024-04-18T23:37:59Z,Credit Spread | ONLY RISK $50 (Beginners),Tesla,1.0,-0.6
-sXmxNK1vlQ,Invest with Henry,2024-04-16T20:37:05Z,Urgent: I'm Buying PLTR Stock Now,Palantir,1.0,1.0
-sXmxNK1vlQ,Invest with Henry,2024-04-16T20:37:05Z,Urgent: I'm Buying PLTR Stock Now,Apple,1.0,1.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,QQQ,0.95,0.7
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,TD Ameritrade,0.9,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Charles Schwab,0.9,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Robinhood,0.9,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Goldman Sachs,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Google,0.95,0.8
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Amazon,0.95,0.8
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Nissan,0.6,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Starbucks,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Palantir,0.9,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Snapchat,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Apple,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Walmart,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,PayPal,0.95,-0.7
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Disney,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Nvidia,0.95,-0.2
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,Meta,0.95,0.0
x3yIocSj-x4,Invest with Henry,2024-04-15T12:30:40Z,WOW! Day Trade QQQ Last 15 Minute Sell Put 0 DTE EXAMPLE,NIO,0.95,-1.0
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,Apple,1.0,0.8
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,Google,1.0,0.8
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,JP Morgan,1.0,0.8
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,Meta,1.0,0.8
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,Microsoft,1.0,0.8
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,QQQ,0.9,0.8
TinlncglF_c,Invest with Henry,2024-04-07T23:45:20Z,Options Dollar Cost Averaging,SPY,0.9,0.8
R2zayWTM0YM,Invest with Henry,2024-04-04T18:31:53Z,Catching trends,Nvidia,0.9,0.7
R2zayWTM0YM,Invest with Henry,2024-04-04T18:31:53Z,Catching trends,Tesla,0.9,-0.8
V2HhTaAoZCI,Invest with Henry,2024-04-04T04:00:15Z,Trading will do this,YouTube,0.9,-0.6
8bpCtr734ug,Invest with Henry,2024-04-04T04:00:07Z,Option advise,,,
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Apple,1.0,0.8
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Snapchat,1.0,0.1
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),American Airlines,1.0,-0.2
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Starbucks,1.0,0.0
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Palantir,0.9,0.0
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Walmart,1.0,0.0
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Amazon,1.0,0.0
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Goldman Sachs,1.0,0.0
tUDXT6-G4uA,Invest with Henry,2024-04-03T18:00:33Z,Selling Options For Passive Monthly Income (Easy Way!),Kraft Heinz,0.9,0.2
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Goldman Sachs,1.0,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),broadcast.com,0.9,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Yahoo,1.0,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Apple,1.0,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Google,1.0,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Tesla,1.0,0.1
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Robinhood,1.0,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Target,1.0,0.1
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Nvidia,1.0,0.8
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Starbucks,1.0,0.0
X9ibF2v1RKA,Invest with Henry,2024-03-29T16:52:59Z,Options vs. Stocks: Which is Safer? (Risk Management Explained),Nike,1.0,0.0
Golouev_Wuo,Invest with Henry,2024-03-29T14:43:42Z,Consistent Money Hack,,,
c4Ek1SMdNJo,Invest with Henry,2024-03-28T15:00:29Z,I Play Long-term Game,AI companies,0.2,-0.3
UG5x8uP-j_4,Invest with Henry,2024-03-26T19:35:29Z,BROKE? - $50 Option Trading Strategy,Tesla,0.95,0.6
UG5x8uP-j_4,Invest with Henry,2024-03-26T19:35:29Z,BROKE? - $50 Option Trading Strategy,Goldman Sachs,0.9,0.0
UG5x8uP-j_4,Invest with Henry,2024-03-26T19:35:29Z,BROKE? - $50 Option Trading Strategy,American Airlines,0.9,0.0
UG5x8uP-j_4,Invest with Henry,2024-03-26T19:35:29Z,BROKE? - $50 Option Trading Strategy,Palantir,0.95,0.8
UG5x8uP-j_4,Invest with Henry,2024-03-26T19:35:29Z,BROKE? - $50 Option Trading Strategy,Nvidia,0.95,0.9
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Apple,1.0,0.9
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Tesla,1.0,0.7
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Marriott,0.9,0.6
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,NVIDIA,1.0,-0.3
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Snapchat,0.9,0.6
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,American Airlines,0.9,0.9
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Starbucks,1.0,0.7
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Palantir,0.9,0.9
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Walmart,1.0,0.7
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Target,1.0,0.7
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Chase,0.9,0.6
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Amazon,1.0,0.0
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Google,1.0,0.9
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Take-Two Interactive,0.9,0.6
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Sweetgreen,0.8,0.6
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Hims & Hers Health,0.8,0.7
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Alibaba,0.9,-0.1
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,NIO,0.9,-0.5
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Adobe,1.0,0.2
KIJ9nmub0JE,Invest with Henry,2024-03-22T18:18:41Z,Back At $2 MILLION Trading Account Update,Coinbase,0.9,0.9
JsyuKB3kBBs,Invest with Henry,2024-03-16T19:12:26Z,Top 4 Call Options I'm Buying Now (Easy Money),Apple,1.0,0.8
JsyuKB3kBBs,Invest with Henry,2024-03-16T19:12:26Z,Top 4 Call Options I'm Buying Now (Easy Money),Nvidia,1.0,1.0
JsyuKB3kBBs,Invest with Henry,2024-03-16T19:12:26Z,Top 4 Call Options I'm Buying Now (Easy Money),Yahoo finance,1.0,0.0
JsyuKB3kBBs,Invest with Henry,2024-03-16T19:12:26Z,Top 4 Call Options I'm Buying Now (Easy Money),Tesla,1.0,-0.8
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Palantir,1.0,1.0
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Nvidia,1.0,-0.2
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,US Army,0.7,0.0
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,RTX,1.0,-0.5
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Apple,1.0,-0.1
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Amazon,1.0,0.9
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Target,1.0,1.0
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Walmart,1.0,0.7
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,AMD,1.0,0.0
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,PNC Capital Advisors,1.0,0.0
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Ethereum,0.6,0.8
rIA5tof5VKU,Invest with Henry,2024-03-07T20:03:58Z,PLTR READY TO ROCKET 🚀,Procter and Gamble,1.0,0.8
nunRy9NcHpQ,Invest with Henry,2024-02-28T15:00:55Z,Leveraged Option Trading,,,
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Goldman Sachs,1.0,0.2
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Amazon,1.0,0.7
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Nvidia,1.0,0.5
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Tesla,1.0,-0.8
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Apple,1.0,0.9
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Google,1.0,0.9
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Activision Blizzard,1.0,0.7
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Airbnb,1.0,0.9
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Uber,1.0,0.9
oXK3vriAlz4,Invest with Henry,2024-02-24T17:30:08Z,Ex-Goldman Sachs Explains How The Stock Market Really Works,Microsoft,1.0,0.8
nUp0zcPhLkY,Invest with Henry,2024-02-20T22:52:10Z,New $4K a Month Trader (Interviewing my Student),Nvidia,1.0,0.7
nUp0zcPhLkY,Invest with Henry,2024-02-20T22:52:10Z,New $4K a Month Trader (Interviewing my Student),Meta,1.0,0.7
nUp0zcPhLkY,Invest with Henry,2024-02-20T22:52:10Z,New $4K a Month Trader (Interviewing my Student),Tesla,1.0,0.7
nUp0zcPhLkY,Invest with Henry,2024-02-20T22:52:10Z,New $4K a Month Trader (Interviewing my Student),Apple,1.0,0.8
nUp0zcPhLkY,Invest with Henry,2024-02-20T22:52:10Z,New $4K a Month Trader (Interviewing my Student),Palantir,0.9,0.0
nUp0zcPhLkY,Invest with Henry,2024-02-20T22:52:10Z,New $4K a Month Trader (Interviewing my Student),Starbucks,1.0,0.9
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,S&P 500,1.0,0.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Apple,1.0,1.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Google,1.0,1.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Nvidia,1.0,0.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Meta,1.0,0.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Palantir,1.0,1.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Amazon,1.0,1.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Starbucks,1.0,0.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Target,1.0,0.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Walmart,1.0,0.0
xmQ8FzdEhuU,Invest with Henry,2024-02-15T17:49:59Z,Real Estate vs Stock Market in 2024 - Which is the better Investment Option?,Microsoft,1.0,0.0
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Palantir,0.95,0.9
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Apple,0.95,0.8
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Amazon,0.95,0.8
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Google,0.95,0.9
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),SoFi,0.9,0.7
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),NIO,0.9,-0.3
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),McDonald's,0.95,0.9
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Tesla,0.95,0.9
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Nvidia,0.95,-0.9
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Vanguard Total Bond Market ETF,0.8,-0.2
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Exxon Mobil,0.95,0.7
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Alibaba,0.9,-0.8
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Microsoft,0.95,0.7
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Walmart,0.95,0.7
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Target,0.95,0.7
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Kraft Heinz,0.9,0.6
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),Bank of America,0.95,0.8
Enx_5I_MHJw,Invest with Henry,2024-02-12T18:41:43Z,The Best Stocks to Buy RIGHT NOW (February 2024),JPMorgan Chase,0.95,0.5
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Palantir,1.0,0.9
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Nvidia,0.9,0.1
bPfQ44kVQDk,Invest with Henry,2024-02-08T15:00:39Z,I Told You… Now it’s going to be wild,Amazon,0.9,0.2
